energy	2w	c0	phi0	c1	phi1	c2	phi2
-1.4211970057777	40.3324253747691	0.744971646084704	1.37437472022145	0.514791850528073	4.92949118455907	2.57624621451274	2.98064342541727
-1.42113531854863	40.3341039697859	0.745747284992181	1.37438653797166	0.5147613731717	4.92953429906622	2.5763472418212	2.98070689103218
-1.42107363131955	40.3357825648028	0.74652386482727	1.37439834914931	0.514730913376735	4.92957740361782	2.5764487995977	2.98077034336999
-1.42101194409047	40.3374611598196	0.747301387937597	1.3744101536533	0.51470047112769	4.92962049827558	2.57655088919862	2.98083378243719
-1.4209502568614	40.3391397548364	0.748079856674125	1.37442195139825	0.514670046394032	4.92966358323143	2.5766535121645	2.98089720823194
-1.42088856963232	40.3408183498533	0.748859273474743	1.37443374254922	0.51463963920481	4.92970665815065	2.5767566697391	2.98096062076602
-1.42082688240325	40.3424969448701	0.749639640714799	1.3744455270188	0.51460924950962	4.92974972339569	2.57686036351325	2.98102402003606
-1.42076519517417	40.344175539887	0.750420960789405	1.37445730477863	0.514578877325451	4.92979277873989	2.5769645948902	2.98108740604716
-1.42070350794509	40.3458541349038	0.751203236159221	1.37446907599319	0.514548522625031	4.92983582433834	2.57706936516591	2.98115077880886
-1.42064182071602	40.3475327299206	0.751986469167317	1.37448084038579	0.514518185435393	4.92987885988547	2.57717467589927	2.98121413831999
-1.42058013348694	40.3492113249375	0.752770662327733	1.37449259825568	0.514487865720739	4.92992188560768	2.57728052844587	2.981277484588
-1.42051844625786	40.3508899199543	0.753555818018253	1.37450434937708	0.514457563445664	4.92996490172247	2.57738692432502	2.98134081761377
-1.42045675902879	40.3525685149712	0.754341938718861	1.37451609387193	0.514427278638594	4.93000790791355	2.57749386495558	2.9814041374025
-1.42039507179971	40.354247109988	0.755129026882207	1.37452783173928	0.514397011283841	4.93005090423593	2.57760135176499	2.98146744395901
-1.42033338457063	40.3559257050049	0.75591708498467	1.37453956301284	0.51436676136304	4.93009389076242	2.57770938626559	2.98153073728536
-1.42027169734156	40.3576043000217	0.756706115451544	1.37455128754293	0.514336528859979	4.93013686754651	2.57781796980753	2.98159401738937
-1.42021001011248	40.3592828950385	0.75749612082108	1.37456300551645	0.514306313783201	4.93017983444304	2.57792710395322	2.98165728427162
-1.42014832288341	40.3609614900554	0.758287103558801	1.37457471685941	0.514276116119984	4.93022279147896	2.57803679015194	2.98172053793678
-1.42008663565433	40.3626400850722	0.759079066147382	1.37458642152146	0.514245935847778	4.93026573875543	2.57814702981414	2.98178377839097
-1.42002494842525	40.3643186800891	0.759872011119117	1.37459811960058	0.514215772962314	4.93030867623121	2.57825782453889	2.98184700563423
-1.41996326119618	40.3659972751059	0.760665940955226	1.37460981097098	0.514185627448424	4.93035160394613	2.57836917568726	2.98191021967436
-1.4199015739671	40.3676758701228	0.76146085820502	1.37462149572839	0.514155499295867	4.93039452190288	2.57848108476319	2.9819734205148
-1.41983988673802	40.3693544651396	0.762256765423919	1.37463317395777	0.514125388511153	4.93043742997863	2.57859355338461	2.98203660815577
-1.41977819950895	40.3710330601564	0.763053665112491	1.37464484551555	0.514095295074819	4.93048032824637	2.57870658282343	2.9820997826078
-1.41971651227987	40.3727116551733	0.763851559831296	1.37465651044383	0.514065218967084	4.93052321677837	2.57882017477933	2.98216294386911
-1.41965482505079	40.3743902501901	0.76465045213912	1.37466816874171	0.514035160187601	4.93056609550284	2.57893433070134	2.98222609194535
-1.41959313782172	40.376068845207	0.765450344621331	1.37467982049345	0.514005118729516	4.93060896439806	2.57904905209043	2.98228922684082
-1.41953145059264	40.3777474402238	0.766251239841454	1.3746914656434	0.513975094561025	4.93065182362174	2.57916434034416	2.98235234856238
-1.41946976336357	40.3794260352406	0.767053140376753	1.37470310416207	0.513945087696487	4.93069467299508	2.57928019711338	2.98241545711059
-1.41940807613449	40.3811046302575	0.767856048812051	1.37471473602342	0.513915098109745	4.93073751263211	2.57939662389074	2.98247855249029
-1.41934638890541	40.3827832252744	0.768659967766683	1.37472636129045	0.513885125798081	4.93078034248026	2.57951362216334	2.98254163470632
-1.41928470167634	40.3844618202912	0.769464899860363	1.37473798000249	0.513855170738551	4.93082316262809	2.57963119353546	2.98260470376106
-1.41922301444726	40.386140415308	0.770270847714938	1.37474959215434	0.513825232945519	4.93086597290227	2.57974933949708	2.98266775965957
-1.41916132721818	40.3878190103249	0.771077813944099	1.37476119769783	0.513795312367228	4.93090877358971	2.57986806157792	2.98273080240607
-1.41909963998911	40.3894976053417	0.771885801174363	1.3747727965845	0.513765409025355	4.93095156446708	2.57998736134603	2.98279383200405
-1.41903795276003	40.3911762003586	0.772694812102106	1.37478438899938	0.51373552291784	4.93099434547727	2.58010724030219	2.98285684845849
-1.41897626553095	40.3928547953754	0.773504849349627	1.37479597483135	0.513705654007941	4.9310371167998	2.58022770008285	2.98291985177186
-1.41891457830188	40.3945333903922	0.774315915552201	1.37480755393263	0.513675802282344	4.93107987845157	2.58034874214088	2.98298284195003
-1.4188528910728	40.3962119854091	0.775128013450717	1.37481912658151	0.513645967752383	4.93112263028282	2.58047036811052	2.98304581899576
-1.41879120384373	40.3978905804259	0.775941145687227	1.37483069260328	0.51361615039065	4.93116537240659	2.58059257958575	2.98310878291269
-1.41872951661465	40.3995691754428	0.776755314974392	1.37484225208016	0.513586350204575	4.93120810470311	2.58071537802573	2.98317173370657
-1.41866782938557	40.4012477704596	0.77757052401449	1.37485380501323	0.513556567147146	4.93125082740837	2.58083876515202	2.98323467137926
-1.4186061421565	40.4029263654765	0.778386775508642	1.37486535135311	0.513526801241289	4.93129354030098	2.5809627424092	2.9832975959367
-1.41854445492742	40.4046049604933	0.779204072204618	1.37487689120608	0.513497052460508	4.93133624348274	2.58108731149242	2.98336050738148
-1.41848276769834	40.4062835555101	0.780022416796739	1.37488842443686	0.513467320787719	4.93137893699103	2.58121247394637	2.98342340571819
-1.41842108046927	40.407962150527	0.780841812038414	1.37489995108315	0.513437606225804	4.93142162073786	2.58133823130704	2.98348629095151
-1.41835939324019	40.4096407455438	0.78166226070104	1.37491147124313	0.513407908761215	4.93146429473873	2.58146458530919	2.98354916308397
-1.41829770601111	40.4113193405607	0.782483765512515	1.37492298477815	0.513378228370815	4.93150695906893	2.58159153741282	2.98361202212107
-1.41823601878204	40.4129979355775	0.783306329263825	1.37493449179768	0.513348565041249	4.93154961374054	2.58171908928577	2.98367486806617
-1.41817433155296	40.4146765305943	0.784129954730938	1.37494599227204	0.513318918778212	4.93159225864741	2.58184724256813	2.98373770092307
-1.41811264432389	40.4163551256112	0.784954644699713	1.37495748619468	0.5132892895709	4.93163489378915	2.58197599884192	2.98380052069605
-1.41805095709481	40.418033720628	0.785780401974232	1.3749689736048	0.51325967737339	4.93167751937475	2.58210535973343	2.98386332738906
-1.41798926986573	40.4197123156449	0.786607229361553	1.37498045449537	0.513230082199901	4.93172013524826	2.58223532681486	2.98392612100633
-1.41792758263666	40.4213909106617	0.787435129671357	1.37499192881493	0.513200504060862	4.93176274127761	2.5823659017806	2.98398890155145
-1.41786589540758	40.4230695056786	0.78826410573062	1.3750033965853	0.513170942894362	4.93180533776553	2.58249708615844	2.98405166902879
-1.4178042081785	40.4247481006954	0.789094160387941	1.37501485783482	0.513141398726015	4.93184792448945	2.58262888158098	2.98411442344218
-1.41774252094943	40.4264266957122	0.789925296485039	1.37502631256948	0.513111871531629	4.93189050152474	2.58276128953644	2.98417716479573
-1.41768083372035	40.4281052907291	0.790757516892997	1.37503776083742	0.513082361295993	4.93193306889122	2.5828943114241	2.98423989309345
-1.41761914649127	40.4297838857459	0.791590824456321	1.37504920252746	0.513052867998782	4.93197562663847	2.58302794826347	2.98430260833932
-1.4175574592622	40.4314624807628	0.792425222068154	1.37506063772325	0.513023391643246	4.93201817467901	2.58316219939079	2.98436531053733
-1.41749577203312	40.4331410757796	0.793260712611494	1.37507206641693	0.51299393223227	4.93206071292911	2.58329704918461	2.98442799969142
-1.41743408480405	40.4348196707965	0.7940972989705	1.37508348851597	0.512964489702525	4.93210324168311	2.58343266112267	2.98449067580606
-1.41737239757497	40.4364982658133	0.794934984086721	1.37509490421841	0.512935064086402	4.93214576068702	2.58356873177871	2.9845533388841
-1.41731071034589	40.4381768608301	0.79577377084526	1.37510631335667	0.512905655345883	4.93218827008862	2.58370546945883	2.98461598893146
-1.41724902311682	40.439855455847	0.79661366219115	1.37511771600442	0.512876263488965	4.93223076977558	2.58384283801162	2.98467862595031
-1.41718733588774	40.4415340508638	0.797454661060503	1.37512911216708	0.512846888484142	4.9322732598547	2.58398083610995	2.98474124994579
-1.41712564865866	40.4432126458807	0.798296770388184	1.37514050176747	0.512817530340526	4.93231574020922	2.58411946446715	2.98480386092113
-1.41706396142959	40.4448912408975	0.799139993159381	1.37515188494748	0.512788189022844	4.93235821096603	2.58425872456516	2.98486645888086
-1.41700227420051	40.4465698359144	0.799984332322322	1.37516326159404	0.512758864521235	4.93240067211159	2.58439861800902	2.98492904382934
-1.41694058697143	40.4482484309312	0.800829790856182	1.37517463169795	0.512729556843246	4.9324431235374	2.58453914629735	2.98499161576943
-1.41687889974236	40.449927025948	0.801676371789162	1.37518599547652	0.51270026594629	4.93248556540693	2.58468031121303	2.98505417470592
-1.41681721251328	40.4516056209649	0.802524078067839	1.37519735263504	0.512670991851196	4.93252799754215	2.58482211442774	2.98511672064257
-1.41675552528421	40.4532842159817	0.803372912737616	1.3752087033733	0.512641734502212	4.93257042017347	2.58496455770763	2.9851792535839
-1.41669383805513	40.4549628109986	0.804222878822148	1.37522004766531	0.512612493939062	4.93261283302284	2.58510764280872	2.98524177353436
-1.41663215082605	40.4566414060154	0.805073979320555	1.37523138537738	0.512583270113131	4.93265523628297	2.58525137133589	2.98530428049639
-1.41657046359698	40.4583200010322	0.805926217309975	1.37524271666473	0.51255406300664	4.93269762997881	2.58539574501687	2.98536677447354
-1.4165087763679	40.4599985960491	0.806779595849639	1.37525404156255	0.51252487262499	4.93274001401612	2.58554076586333	2.9854292554735
-1.41644708913882	40.4616771910659	0.8076341179701	1.37526535988362	0.512495698934129	4.93278238850557	2.58568643525565	2.98549172349479
-1.41638540190975	40.4633557860828	0.808489786783504	1.37527667182228	0.512466541952944	4.93282475328334	2.58583275535812	2.98555417854746
-1.41632371468067	40.4650343810996	0.809346605343122	1.37528797723134	0.512437401651213	4.93286710844028	2.58597972763751	2.98561662063076
-1.41626202745159	40.4667129761165	0.810204576759464	1.37529927614322	0.512408277990491	4.93290945410491	2.58612735391787	2.98567904974927
-1.41620034022252	40.4683915711333	0.811063704160292	1.37531056869116	0.512379170986847	4.9329517901298	2.58627563618063	2.98574146591061
-1.41613865299344	40.4700701661502	0.811923990653347	1.37532185480644	0.512350080639007	4.93299411645754	2.58642457603678	2.98580386911561
-1.41607696576437	40.471748761167	0.8127854393601	1.37533313442742	0.512321006902326	4.93303643324599	2.58657417526046	2.98586625936778
-1.41601527853529	40.4734273561838	0.81364805343239	1.3753444076281	0.512291949758816	4.93307874051872	2.58672443574498	2.98592863667291
-1.41595359130621	40.4751059512007	0.814511836015614	1.37535567436647	0.51226290922216	4.93312103814242	2.5868753593529	2.98599100103638
-1.41589190407714	40.4767845462175	0.815376790265876	1.37536693458683	0.512233885286526	4.93316332608285	2.5870269477619	2.98605335245927
-1.41583021684806	40.4784631412343	0.816242919385516	1.37537818846713	0.512204877909751	4.93320560448164	2.58717920282177	2.98611569094627
-1.41576852961898	40.4801417362512	0.817110226538158	1.37538943585809	0.512175887063753	4.93324787340845	2.58733212637104	2.98617801650171
-1.41570684238991	40.481820331268	0.817978714932683	1.37540067684496	0.512146912783248	4.93329013263216	2.58748572023451	2.9862403291295
-1.41564515516083	40.4834989262849	0.818848387772647	1.37541191136868	0.512117955001561	4.9333323824083	2.5876399862137	2.98630262883269
-1.41558346793175	40.4851775213017	0.819719248303686	1.3754231395901	0.512089013758685	4.93337462248114	2.58779492622688	2.98636491561732
-1.41552178070268	40.4868561163186	0.820591299708478	1.37543436125085	0.512060089002639	4.93341685303556	2.58795054204954	2.9864271894855
-1.4154600934736	40.4885347113354	0.821464545263076	1.37544557649973	0.512031180746504	4.9334590739443	2.58810683567438	2.98648945044508
-1.41539840624453	40.4902133063523	0.822338988222067	1.37545678535257	0.512002288948134	4.93350128534316	2.58826380873408	2.98655169849376
-1.41533671901545	40.4918919013691	0.82321463185163	1.37546798779047	0.511973413606742	4.93354348717078	2.58842146317523	2.98661393363767
-1.41527503178637	40.4935704963859	0.82409147942485	1.37547918380721	0.51194455469812	4.93358567947645	2.58857980101585	2.98667615588531
-1.4152133445573	40.4952490914028	0.824969534226895	1.37549037335387	0.511915712220191	4.93362786220529	2.58873882404147	2.98673836523799
-1.41515165732822	40.4969276864196	0.825848799585123	1.37550155660598	0.511886886148604	4.93367003540639	2.58889853406824	2.98680056169767
-1.41508997009914	40.4986062814365	0.826729278783523	1.37551273336175	0.511858076486604	4.93371219900238	2.58905893299175	2.98686274526838
-1.41502828287007	40.5002848764533	0.827610975167338	1.3755239037581	0.511829283213249	4.933754353025	2.5892200228196	2.98692491595793
-1.41496659564099	40.5019634714701	0.828493892064739	1.37553506772502	0.511800506287482	4.93379649759668	2.5893818052793	2.98698707376436
-1.41490490841191	40.503642066487	0.829378032838803	1.37554622535429	0.511771745722571	4.93383863259476	2.58954428245564	2.9870492186978
-1.41484322118284	40.5053206615038	0.83026340083028	1.3755573765157	0.511743001505421	4.93388075801562	2.58970745616548	2.98711135075895
-1.41478153395376	40.5069992565207	0.831149999429659	1.37556852132338	0.511714273587422	4.93392287401184	2.58987132841521	2.98717346995493
-1.41471984672469	40.5086778515375	0.832037832024342	1.37557965978248	0.511685562015918	4.93396498031242	2.59003590100509	2.98723557628519
-1.41465815949561	40.5103564465544	0.832926901989944	1.37559079175033	0.511656866709924	4.93400707721088	2.59020117598366	2.98729766975808
-1.41459647226653	40.5120350415712	0.833817212762633	1.37560191737667	0.511628187682169	4.93404916458912	2.5903671551844	2.98735975037354
-1.41453478503746	40.513713636588	0.834708767759576	1.37561303668494	0.511599524937315	4.93409124236459	2.59053384056354	2.987421818136
-1.41447309780838	40.5153922316049	0.835601570401437	1.37562414949265	0.511570878451188	4.93413331058106	2.59070123418379	2.987483873054
-1.4144114105793	40.5170708266217	0.836495624151806	1.37563525599425	0.511542248172344	4.93417536939821	2.59086933790986	2.98754591512779
-1.41434972335023	40.5187494216386	0.837390932471059	1.37564635614311	0.511513634127808	4.93421741863698	2.59103815365225	2.98760794435903
-1.41428803612115	40.5204280166554	0.838287498812129	1.37565744985391	0.511485036288918	4.9342594583594	2.59120768353201	2.9876699607583
-1.41422634889207	40.5221066116723	0.839185326687483	1.37566853727124	0.511456454620388	4.93430148865241	2.59137792942544	2.98773196432515
-1.414164661663	40.5237852066891	0.84008441957689	1.37567961830973	0.511427889136964	4.93434350939196	2.59154889338425	2.98779395506685
-1.41410297443392	40.5254638017059	0.840984780983723	1.37569069289593	0.51139933983171	4.9343855205475	2.59172057721463	2.98785593297898
-1.41404128720485	40.5271423967228	0.841886414455841	1.37570176123406	0.511370806635763	4.93442752234476	2.59189298315874	2.98791789807683
-1.41397959997577	40.5288209917396	0.842789323504858	1.37571282315438	0.511342289606501	4.93446951448442	2.59206611314955	2.98797985036138
-1.41391791274669	40.5304995867564	0.843693511686763	1.37572387868712	0.511313788672905	4.9345114971991	2.59223996896757	2.98804178982562
-1.41385622551762	40.5321781817733	0.84459898257546	1.37573492793411	0.511285303800126	4.93455347057055	2.59241455283538	2.98810371648332
-1.41379453828854	40.5338567767901	0.845505739729703	1.3757459708015	0.511256835039833	4.93459543432614	2.59258986689368	2.9881656303446
-1.41373285105946	40.535535371807	0.846413786750516	1.37575700738521	0.511228382348332	4.93463738858402	2.59276591300453	2.98822753140526
-1.41367116383039	40.5372139668238	0.847323127218643	1.37576803751323	0.511199945713529	4.93467933333323	2.59294269312202	2.98828941966513
-1.41360947660131	40.5388925618407	0.848233764763615	1.3757790613592	0.511171525104753	4.93472126863657	2.59312020943648	2.98835129513556
-1.41354778937223	40.5405711568575	0.849145703009499	1.37579007887869	0.511143120501838	4.93476319451472	2.59329846400702	2.98841315782145
-1.41348610214316	40.5422497518744	0.850058945590104	1.37580109003637	0.511114731922139	4.9348051108376	2.5934774588227	2.9884750077232
-1.41342441491408	40.5439283468912	0.85097349616286	1.37581209485404	0.511086359311336	4.93484701776134	2.59365719586142	2.98853684484028
-1.41336272768501	40.545606941908	0.851889358398247	1.37582309338829	0.511058002672432	4.93488891521388	2.59383767732776	2.98859866918381
-1.41330104045593	40.5472855369249	0.852806535971779	1.37583408559417	0.511029661998978	4.93493080316105	2.59401890536459	2.98866048076199
-1.41323935322685	40.5489641319417	0.853725032570599	1.37584507141999	0.511001337270073	4.93497268162453	2.59420088188997	2.98872227956948
-1.41317766599778	40.5506427269586	0.854644851908297	1.37585605091703	0.510973028422591	4.93501455079024	2.59438360901935	2.98878406561152
-1.4131159787687	40.5523213219754	0.855565997706902	1.37586702411176	0.510944735519984	4.93505641035263	2.59456708881052	2.98884583888995
-1.41305429153962	40.5539999169923	0.856488473695486	1.37587799098147	0.510916458518528	4.93509826042255	2.59475132350741	2.98890759941699
-1.41299260431055	40.5556785120091	0.857412283625174	1.37588895153365	0.510888197349114	4.93514010120416	2.59493631528121	2.98896934720038
-1.41293091708147	40.5573571070259	0.858337431258453	1.37589990581335	0.510859952066684	4.93518193242867	2.59512206586488	2.98903108222096
-1.41286922985239	40.5590357020428	0.859263920363834	1.37591085372027	0.510831722646904	4.93522375413104	2.5953085777402	2.98909280450429
-1.41280754262332	40.5607142970596	0.860191754739361	1.37592179539961	0.510803509005282	4.93526556657077	2.59549585292681	2.98915451404765
-1.41274585539424	40.5623928920765	0.861120938181651	1.37593273072061	0.510775311196179	4.9353073694838	2.59568389375225	2.9892162108669
-1.41268416816517	40.5640714870933	0.86205147451296	1.3759436597847	0.51074712916787	4.93534916300558	2.59587270196504	2.98927789494118
-1.41262248093609	40.5657500821102	0.862983367551618	1.37595458244558	0.510718962916709	4.93539094709098	2.59606227997017	2.98933956628999
-1.41256079370701	40.567428677127	0.86391662116061	1.37596549892485	0.510690812452472	4.93543272164566	2.59625263000474	2.98940122492285
-1.41249910647794	40.5691072721438	0.864851239190869	1.3759764090914	0.510662677696052	4.93547448690291	2.5964437538684	2.9894628708194
-1.41243741924886	40.5707858671607	0.865787225506181	1.37598731285705	0.510634558695867	4.93551624262686	2.59663565433903	2.98952450402374
-1.41237573201978	40.5724644621775	0.86672458400776	1.37599821041287	0.510606455373443	4.93555798904605	2.59682833293666	2.98958612449531
-1.41231404479071	40.5741430571944	0.867663318599763	1.37600910172207	0.510578367762132	4.93559972598091	2.59702179232889	2.98964773227066
-1.41225235756163	40.5758216522112	0.868603433182823	1.37601998663431	0.510550295824993	4.93564145350735	2.59721603455383	2.98970932734315
-1.41219067033255	40.5775002472281	0.869544931706147	1.37603086537858	0.510522239547534	4.93568317161992	2.59741106159509	2.98977090970094
-1.41212898310348	40.5791788422449	0.870487818104193	1.37604173783021	0.510494198935467	4.93572488024104	2.59760687618261	2.98983247938495
-1.4120672958744	40.5808574372617	0.871432096340772	1.37605260397065	0.510466173898564	4.9357665796347	2.59780347994964	2.98989403635722
-1.41200560864532	40.5825360322786	0.872377770390425	1.37606346385642	0.51043816449784	4.93580826952566	2.59800087563535	2.98995558065896
-1.41194392141625	40.5842146272954	0.873324844239511	1.37607431744584	0.51041017068826	4.93584995001681	2.59819906504533	2.99001711226268
-1.41188223418717	40.5858932223122	0.87427332190027	1.3760851647962	0.510382192435462	4.93589162117131	2.59839805069571	2.9900786311926
-1.4118205469581	40.5875718173291	0.87522320737995	1.37609600582378	0.510354229752086	4.93593328288767	2.59859783475601	2.99014013744688
-1.41175885972902	40.5892504123459	0.876174504724841	1.37610684064407	0.510326282634483	4.93597493512257	2.59879841965869	2.99020163104331
-1.41169717249994	40.5909290073628	0.877127217979516	1.37611766917617	0.510298351008743	4.93601657807532	2.59899980708189	2.99026311194034
-1.41163548527087	40.5926076023796	0.878081351205978	1.37612849145991	0.510270434865084	4.93605821172186	2.59920200014208	2.9903245802073
-1.41157379804179	40.5942861973965	0.879036908489511	1.37613930750992	0.510242534282707	4.93609983573395	2.59940500035935	2.99038603578933
-1.41151211081271	40.5959647924133	0.87999389391818	1.37615011726829	0.510214649106347	4.93614145058695	2.59960881045652	2.99044747872438
-1.41145042358364	40.5976433874302	0.880952311608377	1.37616092082453	0.510186779404623	4.93618305598956	2.5998134326635	2.99050890901119
-1.41138873635456	40.599321982447	0.881912165683855	1.37617171812497	0.510158925141393	4.93622465200802	2.60001886924214	2.99057032665055
-1.41132704912549	40.6010005774638	0.882873460279561	1.37618250915551	0.510131086288428	4.93626623868209	2.60022512235438	2.99063173163462
-1.41126536189641	40.6026791724807	0.88383619955353	1.37619329394851	0.510103262844204	4.93630781596056	2.60043219458402	2.99069312398828
-1.41120367466733	40.6043577674975	0.884800387684132	1.37620407247373	0.510075454766397	4.9363493839283	2.60064008819695	2.99075450371161
-1.41114198743826	40.6060363625144	0.885766028854207	1.37621484483963	0.510047662062827	4.9363909425034	2.60084880546075	2.99081587080254
-1.41108030020918	40.6077149575312	0.886733127262504	1.37622561086255	0.510019884723735	4.93643249166295	2.60105834871671	2.99087722526469
-1.4110186129801	40.6093935525481	0.88770168713897	1.37623637073778	0.50999212269887	4.93647403151726	2.60126872011345	2.99093856708491
-1.41095692575103	40.6110721475649	0.888671712706587	1.37624712431331	0.509964375982236	4.93651556202977	2.60147992246469	2.99099989630603
-1.41089523852195	40.6127507425817	0.889643208225673	1.3762578717567	0.509936644587872	4.93655708309974	2.6016919578119	2.99106121290443
-1.41083355129288	40.6144293375986	0.890616177954677	1.37626861285427	0.509908928425653	4.93659859496499	2.6019048287263	2.99112251690102
-1.4107718640638	40.6161079326154	0.891590626181407	1.37627934777029	0.509881227535484	4.93664009743979	2.6021185373546	2.99118380827858
-1.41071017683472	40.6177865276323	0.89256655720423	1.37629007652323	0.509853541905426	4.93668159050837	2.60233308622233	2.99124508705326
-1.41064848960565	40.6194651226491	0.893543975340125	1.37630079908061	0.509825871493338	4.93672307425145	2.60254847770768	2.99130635322694
-1.41058680237657	40.621143717666	0.894522884915682	1.37631151535326	0.5097982162988	4.93676454861559	2.60276471433049	2.99136760681395
-1.41052511514749	40.6228223126828	0.895503290277865	1.37632222544622	0.509770576255286	4.93680601375725	2.60298179823781	2.99142884779316
-1.41046342791842	40.6245009076996	0.89648519579323	1.37633292924165	0.509742951388049	4.93684746954154	2.6031997322876	2.99149007620946
-1.41040174068934	40.6261795027165	0.897468605843811	1.37634362697012	0.50971534166928	4.93688891600076	2.60341851827847	2.9915512920061
-1.41034005346026	40.6278580977333	0.898453524823449	1.37635431837353	0.509687747100036	4.93693035307814	2.60363815923595	2.99161249524327
-1.41027836623119	40.6295366927502	0.899439957150005	1.37636500365638	0.509660167654837	4.93697178079931	2.60385865724082	2.99167368588915
-1.41021667900211	40.631215287767	0.900427907249925	1.37637568269241	0.509632603276649	4.93701319928689	2.60408001539595	2.99173486401007
-1.41015499177304	40.6328938827838	0.901417379571919	1.3763863556132	0.509605053963196	4.93705460849406	2.60430223524964	2.99179602952101
-1.41009330454396	40.6345724778007	0.902408378580964	1.3763970222692	0.509577519744476	4.93709600827307	2.604525319778	2.99185718247417
-1.41003161731488	40.6362510728175	0.90340090875751	1.37640768272027	0.509550000545394	4.93713739880212	2.60474927144279	2.99191832287196
-1.40996993008581	40.6379296678344	0.904394974599381	1.3764183369975	0.509522496354423	4.93717878006183	2.604974092606	2.99197945070429
-1.40990824285673	40.6396082628512	0.905390580620482	1.3764289851223	0.50949500719212	4.93722015193547	2.60519978610796	2.99204056601002
-1.40984655562765	40.641286857868	0.906387731355783	1.37643962703022	0.509467533007718	4.93726151452452	2.60542635403075	2.99210166874922
-1.40978486839858	40.6429654528849	0.907386431352674	1.37645026274845	0.509440073773546	4.93730286785804	2.60565379896142	2.99216275893289
-1.4097231811695	40.6446440479017	0.908386685180623	1.37646089233572	0.509412629490399	4.93734421188042	2.60588212380978	2.99222383660451
-1.40966149394042	40.6463226429186	0.909388497423922	1.37647151569585	0.509385200182495	4.93738554646618	2.60611133053484	2.9922849017069
-1.40959980671135	40.6480012379354	0.910391872682674	1.37648213286674	0.50935778572735	4.93742687192771	2.60634142225226	2.99234595430515
-1.40953811948227	40.6496798329523	0.911396815578865	1.37649274392125	0.509330386180168	4.93746818804687	2.60657240130029	2.99240699437943
-1.4094764322532	40.6513584279691	0.912403330744293	1.37650334882956	0.509303001506108	4.93750949487426	2.60680426999057	2.99246802190671
-1.40941474502412	40.6530370229859	0.913411422841205	1.37651394758236	0.509275631707386	4.93755079235072	2.60703703120766	2.9925290369247
-1.40935305779504	40.6547156180028	0.914421096539008	1.37652454003569	0.509248276679627	4.93759208072866	2.60727068735236	2.9925900394169
-1.40929137056597	40.6563942130196	0.915432356527487	1.3765351264161	0.509220936521696	4.93763335966664	2.60750524123045	2.99265102941153
-1.40922968333689	40.6580728080365	0.916445207514936	1.3765457066548	0.509193611124246	4.93767462943032	2.60774069513767	2.99271200687801
-1.40916799610781	40.6597514030533	0.917459654231875	1.37655628068782	0.509166300544571	4.93771588980141	2.60797705199052	2.99277297185494
-1.40910630887874	40.6614299980701	0.918475701419022	1.37656684858675	0.509139004664957	4.93775714106674	2.6082143144605	2.99283392435273
-1.40904462164966	40.663108593087	0.919493353843576	1.37657741033036	0.509111723585478	4.93779838288623	2.60845248476199	2.99289486432725
-1.40898293442058	40.6647871881038	0.92051261628436	1.3765879659572	0.509084457199248	4.93783961551446	2.60869156573379	2.99295579180602
-1.40892124719151	40.6664657831207	0.92153349353956	1.37659851544009	0.509057205494051	4.93788083893324	2.60893156011062	2.99301670680232
-1.40885955996243	40.6681443781375	0.922555990434691	1.37660905876936	0.509029968494275	4.93792205302134	2.60917247066911	2.99307760933494
-1.40879787273336	40.6698229731544	0.923580111800558	1.37661959589365	0.50900274613024	4.9379632579236	2.60941429975084	2.99313849936915
-1.40873618550428	40.6715015681712	0.924605862495321	1.37663012688315	0.508975538424378	4.93800445352499	2.60965705019293	2.99319937692796
-1.4086744982752	40.6731801631881	0.925633247390566	1.37664065180401	0.508948345359462	4.93804563982267	2.60990072462484	2.99326024200863
-1.40861281104613	40.6748587582049	0.926662271383541	1.37665117062114	0.50892116689104	4.93808681688933	2.61014532589894	2.99332109463389
-1.40855112381705	40.6765373532218	0.927692939387393	1.37666168323748	0.508894002972282	4.93812798480312	2.6103908567253	2.9933819348083
-1.40848943658797	40.6782159482386	0.928725256328249	1.37667218975064	0.508866853653666	4.93816914337251	2.61063731920591	2.99344276246171
-1.4084277493589	40.6798945432554	0.929759227160693	1.37668269014053	0.508839718860666	4.93821029275199	2.61088471717319	2.99350357773267
-1.40836606212982	40.6815731382723	0.930794856853475	1.37669318439527	0.508812598592626	4.938251432892	2.61113305228425	2.99356438049316
-1.40830437490074	40.6832517332891	0.931832150393859	1.37670367253015	0.508785492817782	4.93829256382809	2.61138232779872	2.99362517081038
-1.40824268767167	40.684930328306	0.932871112793534	1.37671415457837	0.508758401563802	4.93833368543422	2.61163254686862	2.99368594873849
-1.40818100044259	40.6866089233228	0.93391174907996	1.37672463045491	0.508731324754734	4.93837479786557	2.61188371142249	2.99374671417559
-1.40811931321352	40.6882875183396	0.934954064298223	1.37673510027082	0.508704262400334	4.93841590104518	2.61213582505189	2.99380746723016
-1.40805762598444	40.6899661133565	0.935998063519588	1.37674556390743	0.508677214444999	4.93845699507112	2.61238888983281	2.993868207816
-1.40799593875536	40.6916447083733	0.937043751831085	1.37675602144506	0.508650180877736	4.93849807992191	2.61264290881131	2.99392893596913
